"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"29","0.20426441356539726","0.15524816513061523","0.2402193248271942","7.485015233357747","5.637552738189697","9.398477554321289","8.260741472244263","0.7584867477416992","11.078535079956055","0.37147046253085136","0.20684589445590973","0.7522439956665039","0.20326826721429825","0.17640957236289978","0.2201647162437439"
"30","0.2185424193739891","0.16484609246253967","0.24465548992156982","6.696745077768962","5.1519646644592285","8.390604972839355","7.696808189153671","0.7809251546859741","10.149755477905273","0.38255320116877556","0.2217896729707718","0.7471499443054199","0.2186218835413456","0.17818103730678558","0.24214386940002441"
"31","0.19043075665831566","0.15400508046150208","0.2163383960723877","6.495776971181233","4.48245096206665","8.148110389709473","7.71796315908432","0.744957685470581","10.353246688842773","0.3461182117462158","0.20506194233894348","0.7024010419845581","0.19366008415818214","0.16464518010616302","0.2097894549369812"
"32","0.19592201337218285","0.16056731343269348","0.21984310448169708","6.659279823303223","4.489288330078125","8.549077033996582","7.883749827742577","0.7405189871788025","10.528782844543457","0.3377789109945297","0.20444419980049133","0.677688717842102","0.19781459867954254","0.17186474800109863","0.2191941887140274"
"33","0.18195126578211784","0.15808352828025818","0.19818785786628723","5.951038519541423","4.47649621963501","7.501346588134766","7.534150928258896","0.6503528356552124","10.329570770263672","0.3188658282160759","0.20095190405845642","0.6433728933334351","0.18800688907504082","0.16690027713775635","0.20176419615745544"
"34","0.18471841141581535","0.17399752140045166","0.1962888240814209","5.686082522074382","4.12028694152832","6.843061447143555","7.047096788883209","0.6575138568878174","9.917556762695312","0.30849403887987137","0.20342355966567993","0.5972170829772949","0.18821199238300323","0.15614622831344604","0.21340599656105042"
"35","0.17659331485629082","0.14592117071151733","0.19293852150440216","5.110546827316284","3.527574300765991","6.22671365737915","6.754709959030151","0.632781982421875","9.535106658935547","0.2852151580154896","0.18056544661521912","0.5426095724105835","0.18038463220000267","0.16258150339126587","0.19398616254329681"
"36","0.1800893284380436","0.16257412731647491","0.19148877263069153","5.052528381347656","3.7049484252929688","6.778969764709473","6.704440057277679","0.630197286605835","8.96945571899414","0.2793102227151394","0.19503067433834076","0.5087721943855286","0.18658433482050896","0.17267833650112152","0.19782298803329468"
"37","0.17283599823713303","0.15541194379329681","0.18227830529212952","4.5454481442769366","2.7385902404785156","6.37200403213501","6.482860878109932","0.5968278050422668","8.534463882446289","0.25997844338417053","0.1848525106906891","0.46349239349365234","0.1758553348481655","0.15980535745620728","0.18260090053081512"
"38","0.17447899281978607","0.15486662089824677","0.18535107374191284","4.384942054748535","3.5972342491149902","5.335555553436279","5.834192126989365","0.575194239616394","8.104120254516602","0.2536192797124386","0.1823536604642868","0.4343942403793335","0.1763925962150097","0.15450210869312286","0.19297316670417786"
"39","0.14717838913202286","0.12746024131774902","0.1565880924463272","4.063511371612549","2.9159622192382812","5.186151504516602","5.687568217515945","0.5573846101760864","8.028199195861816","0.21556273102760315","0.15040628612041473","0.3769804537296295","0.15086712688207626","0.14256539940834045","0.15804460644721985"
"40","0.16393697634339333","0.14398840069770813","0.18300287425518036","3.928652366002401","2.647372007369995","5.068331718444824","5.831623584032059","0.6037155389785767","8.04426097869873","0.22562141716480255","0.17238375544548035","0.37114548683166504","0.16819757968187332","0.16387604176998138","0.17011287808418274"
"41","0.16177288815379143","0.14206786453723907","0.1815551519393921","3.695688247680664","2.548694133758545","5.01652717590332","5.097342938184738","0.5629347562789917","7.00963020324707","0.2177443876862526","0.1640765368938446","0.33602404594421387","0.16503067687153816","0.1499083787202835","0.18757659196853638"
"42","0.17131007835268974","0.1588556170463562","0.1838533878326416","3.3941062291463218","2.6308839321136475","3.998685836791992","4.933894693851471","0.5719387531280518","7.039085865020752","0.21677319705486298","0.1672958880662918","0.30955368280410767","0.17550839483737946","0.16163022816181183","0.19246606528759003"
"43","0.1638731211423874","0.1441495418548584","0.17519643902778625","3.4452176888783774","2.4164297580718994","3.9599075317382812","5.071136385202408","0.6053663492202759","7.758033752441406","0.20334846153855324","0.16831815242767334","0.27578485012054443","0.16830414161086082","0.15642035007476807","0.17790114879608154"
"44","0.17383796349167824","0.1596701741218567","0.18781903386116028","3.1023072401682534","2.556258201599121","3.547543525695801","4.306245312094688","0.5785073637962341","6.080272674560547","0.21170006692409515","0.18231123685836792","0.2914976477622986","0.176433514803648","0.17064467072486877","0.18101659417152405"
"46","0.15894931554794312","0.15164905786514282","0.1705293357372284","2.8780325253804526","2.2342700958251953","3.5579309463500977","4.116250365972519","0.5533961057662964","5.686129570007324","0.18951616808772087","0.15991543233394623","0.2456681877374649","0.16467303782701492","0.1552513837814331","0.17485234141349792"
"47","0.16404245048761368","0.14090797305107117","0.1778414398431778","3.245283524195353","2.242003917694092","4.184264659881592","4.36399607360363","0.5984408259391785","6.280277252197266","0.19248291850090027","0.16474123299121857","0.2311147153377533","0.1691841222345829","0.1571045219898224","0.18266929686069489"
"48","0.14826276525855064","0.1462429165840149","0.1533173769712448","2.5824134349823","2.2617597579956055","3.041548013687134","3.5063255727291107","0.510100245475769","4.7266950607299805","0.17600007355213165","0.1548135131597519","0.21161633729934692","0.15460587292909622","0.14128945767879486","0.17392775416374207"
"49","0.16024702414870262","0.14596039056777954","0.17092925310134888","2.5799100399017334","2.1380057334899902","3.257873296737671","3.423170119524002","0.5260154008865356","4.563528537750244","0.1852239966392517","0.16936051845550537","0.22214800119400024","0.16619709506630898","0.16112519800662994","0.17419634759426117"
"50","0.14405503496527672","0.1393633782863617","0.1498269885778427","2.5963762601216636","2.3948795795440674","2.9403440952301025","3.2863523960113525","0.49269700050354004","4.399496078491211","0.1682300977408886","0.1490962952375412","0.19716063141822815","0.1510034315288067","0.14284871518611908","0.160179004073143"
"51","0.1481277048587799","0.12832389771938324","0.15836568176746368","2.841986894607544","2.22670316696167","3.413400650024414","3.412595123052597","0.5032347440719604","5.07420539855957","0.16966598480939865","0.1475526988506317","0.20208358764648438","0.1515541411936283","0.1442011594772339","0.16164767742156982"
"52","0.15447998046875","0.1432909518480301","0.1736355572938919","2.476714769999186","2.0422511100769043","2.817002296447754","3.163902126252651","0.4963417947292328","4.374034404754639","0.17727342620491982","0.15184444189071655","0.22229106724262238","0.15745655074715614","0.14756332337856293","0.16402758657932281"
"53","0.14558085799217224","0.14030857384204865","0.15067635476589203","2.538954814275106","2.154571056365967","2.8731424808502197","2.9232805371284485","0.5216104984283447","4.189137935638428","0.16915666311979294","0.14963564276695251","0.19621966779232025","0.15198605135083199","0.14118698239326477","0.16184355318546295"
"54","0.14452766999602318","0.13169504702091217","0.1602555811405182","2.6210621992746987","1.8786132335662842","3.447641372680664","3.205414518713951","0.5379442572593689","4.209055423736572","0.1661899946630001","0.15181194245815277","0.17810755968093872","0.1505824476480484","0.12793639302253723","0.1662357747554779"
"55","0.15720728784799576","0.14543789625167847","0.16207298636436462","2.3059845765431723","2.006626605987549","2.49647855758667","2.6281569451093674","0.5026199221611023","3.7200706005096436","0.1768893040716648","0.1668091118335724","0.1959584355354309","0.16283059120178223","0.15342941880226135","0.1695440113544464"
"56","0.1487467959523201","0.13671794533729553","0.15833362936973572","2.390899181365967","1.9570221900939941","2.662111759185791","2.5354277342557907","0.4830772280693054","3.877669334411621","0.16845467314124107","0.15352380275726318","0.18209441006183624","0.15214582905173302","0.13015466928482056","0.16458407044410706"
"57","0.1482635699212551","0.14163191616535187","0.16459223628044128","2.187872529029846","1.8715318441390991","2.3881731033325195","2.462170273065567","0.4842938184738159","3.428882598876953","0.16740085184574127","0.15299701690673828","0.20068508386611938","0.15354815870523453","0.14935390651226044","0.15742628276348114"
"58","0.1458672732114792","0.1416088342666626","0.15578919649124146","2.411940654118856","1.8874669075012207","2.979130268096924","2.60782403498888","0.47999218106269836","3.5543160438537598","0.16421960666775703","0.15466387569904327","0.17227722704410553","0.15025293081998825","0.12808029353618622","0.16216549277305603"
"59","0.14558541029691696","0.13056644797325134","0.15238803625106812","2.206039865811666","1.9066745042800903","2.484398603439331","2.236943170428276","0.4769431948661804","3.260598659515381","0.16394616290926933","0.14778496325016022","0.18159961700439453","0.15143419802188873","0.14305835962295532","0.16049829125404358"
"60","0.14424213021993637","0.13965652883052826","0.15306907892227173","2.081936160723368","1.678744912147522","2.5023205280303955","2.189743161201477","0.49909257888793945","2.8758397102355957","0.16250019520521164","0.1544625461101532","0.17008811235427856","0.15057381987571716","0.1335788518190384","0.16243895888328552"
"61","0.13960839062929153","0.13175199925899506","0.15689724683761597","2.3756911754608154","2.1262030601501465","2.7978579998016357","2.2031608521938324","0.4646512269973755","3.0783658027648926","0.15792053937911987","0.1429775059223175","0.17021524906158447","0.14803262799978256","0.1392359435558319","0.167218416929245"
"62","0.13195649161934853","0.12575672566890717","0.14183849096298218","2.237895409266154","2.019564390182495","2.3590824604034424","2.196930453181267","0.4672226309776306","3.274956703186035","0.14967280253767967","0.14099736511707306","0.17267343401908875","0.1394624225795269","0.1376173198223114","0.14333708584308624"
"63","0.1460413672029972","0.12600798904895782","0.15457989275455475","2.032728433609009","1.743440866470337","2.3489131927490234","2.058141514658928","0.48682039976119995","2.699739456176758","0.1635109819471836","0.14305590093135834","0.18202483654022217","0.15104733034968376","0.1379319280385971","0.16570837795734406"
"64","0.1354706510901451","0.12770973145961761","0.14610958099365234","2.1882117986679077","1.9660226106643677","2.3102502822875977","2.158639073371887","0.45427393913269043","3.0087928771972656","0.151911199092865","0.1448346972465515","0.17184500396251678","0.14193635433912277","0.13946402072906494","0.14353986084461212"
"65","0.1335571315139532","0.12380798906087875","0.14266210794448853","2.1784175634384155","1.9888211488723755","2.535841941833496","2.0169293209910393","0.46925684809684753","2.6699483394622803","0.14980733022093773","0.13811126351356506","0.15530940890312195","0.1407613381743431","0.1270124912261963","0.1516008973121643"
"66","0.1377144642174244","0.12774325907230377","0.145024374127388","2.0304416020711265","1.8539597988128662","2.3211026191711426","1.986680991947651","0.46458700299263","2.6799778938293457","0.1547376923263073","0.14399246871471405","0.1605609953403473","0.14490603283047676","0.1322985589504242","0.1568368524312973"
"67","0.1347324587404728","0.12228146195411682","0.14499124884605408","2.107906937599182","1.9132705926895142","2.4072699546813965","2.0293291062116623","0.44635528326034546","2.6732492446899414","0.15078463032841682","0.1362411379814148","0.16502302885055542","0.14089711382985115","0.13106591999530792","0.15289506316184998"
"69","0.13289516791701317","0.11973752081394196","0.13924795389175415","1.9199456373850505","1.7712421417236328","2.164372682571411","1.7427506297826767","0.4594866633415222","2.224581241607666","0.1517515853047371","0.1510339081287384","0.15216003358364105","0.14100702106952667","0.12055467069149017","0.1501625031232834"
"70","0.13104110583662987","0.12430621683597565","0.14277103543281555","2.0041592915852866","1.8366947174072266","2.3348617553710938","1.8194905817508698","0.4340587854385376","2.3997607231140137","0.1466757394373417","0.13696110248565674","0.15966996550559998","0.13848324120044708","0.1284433901309967","0.15341639518737793"
"71","0.14081334695219994","0.11934162676334381","0.1600888967514038","2.093222459157308","1.820892333984375","2.3479814529418945","1.9231086075305939","0.49829351902008057","2.5192737579345703","0.15899432078003883","0.13246552646160126","0.17660465836524963","0.1492343656718731","0.13207054138183594","0.17233380675315857"
"72","0.12463713623583317","0.12080398201942444","0.13230282068252563","1.9475901921590169","1.7440667152404785","2.2796101570129395","1.740551769733429","0.44745707511901855","2.3185763359069824","0.14142561331391335","0.13570213317871094","0.1468314528465271","0.13356225937604904","0.1270265281200409","0.14568336308002472"
"73","0.12256369180977345","0.11352802813053131","0.13742198050022125","1.7625808318456013","1.6182901859283447","1.9741028547286987","1.6645653396844864","0.41082221269607544","2.2331597805023193","0.13933679834008217","0.12402333319187164","0.16813287138938904","0.13004632852971554","0.12358713895082474","0.14134645462036133"
"74","0.12316417880356312","0.1142319068312645","0.13855773210525513","1.8963686625162761","1.7768404483795166","1.9836881160736084","1.7012719511985779","0.42200708389282227","2.2952613830566406","0.13981617614626884","0.12666070461273193","0.15237212181091309","0.13081866689026356","0.11696663498878479","0.1522715538740158"
"75","0.1231739204376936","0.11299075186252594","0.13237634301185608","1.8414454857508342","1.7100380659103394","2.020972728729248","1.6547884345054626","0.39707326889038086","2.0917210578918457","0.14072054997086525","0.1275893896818161","0.16068041324615479","0.13067318126559258","0.12356995046138763","0.13551361858844757"
"76","0.13687187060713768","0.12335821986198425","0.14953705668449402","1.7699633836746216","1.61764657497406","1.9033112525939941","1.6215017959475517","0.4158407151699066","2.120246410369873","0.15180376917123795","0.13491205871105194","0.1643001139163971","0.14437880367040634","0.1361512541770935","0.1544969081878662"
"77","0.12360643967986107","0.11475875228643417","0.13295601308345795","2.0208328564961753","1.8030195236206055","2.250802516937256","1.7809381633996964","0.4160977005958557","2.3387937545776367","0.14049481227993965","0.12751363217830658","0.15222103893756866","0.1320997979491949","0.12079776078462601","0.14937233924865723"
"78","0.12268281169235706","0.11186102777719498","0.13012781739234924","1.8393943309783936","1.6462382078170776","2.026829481124878","1.6450445875525475","0.4157942235469818","2.1436808109283447","0.14046792313456535","0.1288880854845047","0.14801551401615143","0.13138114288449287","0.12173042446374893","0.14329957962036133"
"79","0.12432162649929523","0.11202118545770645","0.14263322949409485","1.7908029158910115","1.6562962532043457","1.9177175760269165","1.6035605520009995","0.42234498262405396","2.2405283451080322","0.14075510576367378","0.12751959264278412","0.15736879408359528","0.13245881162583828","0.12220646440982819","0.15937870740890503"
"80","0.11793041601777077","0.09708234667778015","0.1302180141210556","1.8010365565617878","1.6556808948516846","1.9657198190689087","1.632667601108551","0.3840280771255493","2.100731134414673","0.13492427952587605","0.10924171656370163","0.1575300097465515","0.1257358193397522","0.10223299264907837","0.14256173372268677"
"81","0.11646444164216518","0.10533470660448074","0.12566426396369934","1.7263532082239788","1.6788239479064941","1.8145809173583984","1.5224117264151573","0.4173586070537567","1.9677255153656006","0.13492389768362045","0.12526391446590424","0.1388445347547531","0.1253249179571867","0.1090024784207344","0.13412345945835114"
"82","0.12032558768987656","0.11203086376190186","0.13794101774692535","1.8753392696380615","1.6810669898986816","2.1498255729675293","1.6448261141777039","0.39778053760528564","2.145899534225464","0.13877027109265327","0.12766523659229279","0.14969965815544128","0.12979921884834766","0.12019684165716171","0.14214862883090973"
"83","0.1241552047431469","0.12081870436668396","0.1265772581100464","1.8151400486628215","1.720170021057129","1.8881405591964722","1.5978851616382599","0.43104279041290283","2.144993305206299","0.14021297171711922","0.13470135629177094","0.14302700757980347","0.1327403262257576","0.12286122143268585","0.1447618156671524"
"84","0.11382468231022358","0.09683731943368912","0.12185965478420258","1.8888703187306721","1.7348822355270386","2.113273859024048","1.5814363658428192","0.3888510465621948","2.10929799079895","0.13093552738428116","0.12339599430561066","0.1336783468723297","0.1210724301636219","0.09265720844268799","0.13722097873687744"
"85","0.11477814055979252","0.09555681049823761","0.12972533702850342","1.7916926542917888","1.644634485244751","2.0736489295959473","1.5280603989958763","0.3593171536922455","2.0715889930725098","0.13070149719715118","0.11044766008853912","0.1412699818611145","0.12202367559075356","0.10639810562133789","0.13633543252944946"
"86","0.1161747258156538","0.10520519316196442","0.12433288246393204","1.6972795327504475","1.6516904830932617","1.7749388217926025","1.454191416501999","0.3941159248352051","1.849397897720337","0.1329094711691141","0.11728858202695847","0.1534038484096527","0.12414879351854324","0.12097813189029694","0.12750975787639618"
"87","0.11988850310444832","0.10386496782302856","0.13479763269424438","1.7614001433054607","1.7229597568511963","1.8368496894836426","1.4823703318834305","0.3843229413032532","1.9231290817260742","0.1338439267128706","0.11687564104795456","0.1468392163515091","0.1287810280919075","0.11331428587436676","0.1448727250099182"
"88","0.11269288137555122","0.10578127205371857","0.12258034944534302","1.8706396023432414","1.7779183387756348","1.9471958875656128","1.5818095952272415","0.37756580114364624","2.098203182220459","0.12849327363073826","0.11440108716487885","0.1498522162437439","0.12078719958662987","0.10710611939430237","0.1295841783285141"
"89","0.10810564272105694","0.0973968431353569","0.11586396396160126","1.7531840403874714","1.6216323375701904","1.8877454996109009","1.4968888685107231","0.33707866072654724","1.9460433721542358","0.12274617701768875","0.11156939715147018","0.14011766016483307","0.11545148678123951","0.10745006054639816","0.12020720541477203"
"90","0.11710795387625694","0.11052688956260681","0.12303981184959412","1.6413764556248982","1.5920805931091309","1.6826425790786743","1.420113667845726","0.3894481062889099","1.8925330638885498","0.1315515637397766","0.12894505262374878","0.13273070752620697","0.12468697316944599","0.11328160017728806","0.13667434453964233"
"91","0.10594314150512218","0.09475924074649811","0.1159207820892334","1.7388153473536174","1.6436337232589722","1.7910239696502686","1.5081339105963707","0.3623504340648651","1.9751009941101074","0.12033654004335403","0.10975451022386551","0.1286545991897583","0.1130343358963728","0.10542856156826019","0.12327802181243896"
"92","0.10998587124049664","0.10476168990135193","0.11710867285728455","1.6744011640548706","1.640055775642395","1.7328962087631226","1.4080652371048927","0.35400643944740295","1.8302605152130127","0.12573949433863163","0.11680847406387329","0.1439509391784668","0.11770984157919884","0.11303842067718506","0.12243305146694183"
"93","0.11170488595962524","0.09854362159967422","0.12605221569538116","1.6938521067301433","1.6131972074508667","1.8424009084701538","1.4572092592716217","0.3860304355621338","1.8335754871368408","0.12561817467212677","0.12007204443216324","0.13349848985671997","0.1190903764218092","0.10573724657297134","0.12508124113082886"
"94","0.10869855247437954","0.10023174434900284","0.11810736358165741","1.6586482524871826","1.5895588397979736","1.7086589336395264","1.4750013053417206","0.3782581090927124","1.9835116863250732","0.12140608765184879","0.11739518493413925","0.12878106534481049","0.11597180552780628","0.10634002834558487","0.13498011231422424"
"95","0.11240457370877266","0.09909766912460327","0.12430468201637268","1.741871953010559","1.681437611579895","1.8061649799346924","1.515076957643032","0.3741527497768402","2.0139079093933105","0.12611083313822746","0.1149272620677948","0.1392623484134674","0.11995835602283478","0.11001238971948624","0.1266900897026062"
"96","0.11444435827434063","0.09841378033161163","0.13230480253696442","1.6157077153523762","1.485933542251587","1.6906938552856445","1.4510431736707687","0.3859027028083801","1.8797061443328857","0.12598111107945442","0.10614393651485443","0.1508413851261139","0.1195040363818407","0.1114867702126503","0.13238409161567688"
"97","0.10608789883553982","0.09809689968824387","0.1144484430551529","1.6268348693847656","1.5251271724700928","1.6866462230682373","1.3815365433692932","0.3627434968948364","1.8316965103149414","0.11816924065351486","0.11233343929052353","0.12228965014219284","0.11250048317015171","0.10292637348175049","0.12515510618686676"
"98","0.1103710550814867","0.10990071296691895","0.11172352731227875","1.7515751520792644","1.6803867816925049","1.890655517578125","1.5022047534585","0.3899262249469757","1.9338397979736328","0.1227414608001709","0.11738067120313644","0.1290411353111267","0.1184206660836935","0.1093827560544014","0.12704682350158691"
"99","0.10685969330370426","0.09790842980146408","0.11209774017333984","1.6681581735610962","1.5418726205825806","1.8047645092010498","1.3980807811021805","0.35330790281295776","1.95425283908844","0.11880061589181423","0.11081470549106598","0.13270491361618042","0.11350493878126144","0.10657957941293716","0.12396252900362015"
"101","0.10775458440184593","0.09564215689897537","0.11726735532283783","1.7265662749608357","1.6780521869659424","1.7625068426132202","1.467827931046486","0.36880773305892944","1.8875436782836914","0.11891576647758484","0.10265859961509705","0.13137468695640564","0.11391470395028591","0.10898555815219879","0.11683939397335052"
"102","0.10980443097651005","0.104144386947155","0.11325021833181381","1.7181932926177979","1.5959751605987549","1.846245527267456","1.4611115008592606","0.3787851929664612","1.8403868675231934","0.11989988759160042","0.11198839545249939","0.12671567499637604","0.11655339412391186","0.1071566715836525","0.12173201888799667"
